02:59:45, 4, 3, 2.0, 3.2, 9.8
02:59:52, 4, 4, 1.6, 2.5, 5.8
03:00:00, 4, 5, 1.0, 4.2, 8.2
03:00:27, 4, 1, 1.1, 63.1, 305.9
03:00:34, 4, 2, 4.0, 4.8, 8.0
03:00:42, 4, 3, 4.1, 5.4, 13.6
03:00:49, 4, 4, 3.3, 4.0, 7.5
03:00:56, 4, 5, 2.7, 3.8, 6.8
03:01:23, 4, 1, 2.8, 72.9, 352.4
03:01:30, 4, 2, 2.1, 2.9, 6.2
03:01:38, 4, 3, 3.4, 5.3, 18.0
03:01:45, 4, 4, 2.4, 2.7, 3.6
03:01:53, 4, 5, 2.8, 3.8, 7.0
03:02:20, 4, 1, 4.0, 68.1, 324.6
03:02:27, 4, 2, 1.0, 2.5, 4.8
03:02:35, 4, 3, 1.0, 2.9, 8.9
03:02:42, 4, 4, 3.0, 4.6, 8.0
03:02:49, 4, 5, 2.7, 3.4, 6.8
03:03:16, 4, 1, 1.6, 2.5, 6.2
03:03:23, 4, 2, 1.8, 2.7, 6.2
03:03:31, 4, 3, 2.9, 4.2, 11.7
03:03:38, 4, 4, 0.9, 2.7, 4.8
03:03:46, 4, 5, 4.3, 5.1, 8.6
03:04:13, 4, 1, 1.3, 67.3, 328.3
03:04:20, 4, 2, 0.7, 2.5, 8.9
03:04:28, 4, 3, 3.5, 4.8, 12.5
03:04:35, 4, 4, 2.3, 3.4, 4.6
03:04:42, 4, 5, 2.4, 3.7, 6.6
03:05:09, 4, 1, 4.5, 67.5, 319.5
03:05:16, 4, 2, 1.0, 2.5, 4.9
03:05:24, 4, 3, 2.4, 4.7, 9.4
03:05:31, 4, 4, 1.5, 2.9, 6.2
03:05:39, 4, 5, 3.5, 4.5, 7.8
03:06:06, 4, 1, 1.1, 64.1, 316.3
03:06:13, 4, 2, 3.0, 3.9, 7.5
03:06:21, 4, 3, 1.1, 3.4, 9.6
03:06:28, 4, 4, 3.1, 3.5, 5.1
03:06:35, 4, 5, 2.6, 4.3, 10.5
03:07:02, 4, 1, 1.0, 4.7, 10.0
03:07:09, 4, 2, 1.4, 2.2, 5.5
03:07:18, 4, 3, 1.1, 4.2, 8.2
03:07:25, 4, 4, 2.2, 3.5, 6.6
03:07:32, 4, 5, 1.3, 2.6, 5.7
03:07:59, 4, 1, 1.3, 65.1, 311.0
03:08:06, 4, 2, 3.7, 4.4, 7.4
03:08:14, 4, 3, 2.6, 3.9, 11.3
03:08:21, 4, 4, 0.7, 2.3, 7.9
03:08:28, 4, 5, 3.3, 4.6, 11.4
03:08:55, 4, 1, 1.2, 2.6, 6.0
03:09:02, 4, 2, 1.1, 2.3, 5.2
03:09:11, 4, 3, 0.9, 4.6, 9.0
03:09:18, 4, 4, 1.2, 3.3, 4.4
03:09:25, 4, 5, 0.9, 3.2, 8.7
03:09:52, 4, 1, 4.0, 70.1, 332.6
03:09:59, 4, 2, 2.2, 3.5, 6.7
03:10:07, 4, 3, 2.8, 4.1, 11.5
03:10:14, 4, 4, 2.8, 3.8, 9.1
03:10:21, 4, 5, 2.0, 2.7, 5.6
03:10:48, 4, 1, 1.4, 3.3, 10.7
03:10:55, 4, 2, 0.7, 2.0, 4.9
03:11:04, 4, 3, 1.2, 2.6, 10.1
03:11:11, 4, 4, 1.9, 3.5, 6.3
03:11:18, 4, 5, 2.3, 3.1, 6.8
03:11:45, 4, 1, 1.4, 69.8, 342.2
03:11:52, 4, 2, 2.1, 2.9, 6.4
03:12:00, 4, 3, 2.4, 3.6, 10.5
03:12:07, 4, 4, 1.0, 4.0, 6.7
03:12:14, 4, 5, 2.0, 2.8, 6.3
03:12:41, 4, 1, 2.1, 3.9, 8.3
03:12:48, 4, 2, 0.9, 3.2, 5.4
03:12:57, 4, 3, 3.2, 4.6, 12.1
03:13:04, 4, 4, 1.4, 1.7, 2.0
03:13:11, 4, 5, 0.9, 4.2, 5.1
03:13:38, 4, 1, 3.8, 68.9, 325.9
03:13:45, 4, 2, 3.5, 4.7, 7.4
03:13:53, 4, 3, 3.7, 5.2, 13.9
03:14:00, 4, 4, 1.0, 1.8, 5.6
03:14:07, 4, 5, 1.3, 3.5, 8.3
03:14:34, 4, 1, 3.7, 4.9, 8.7
03:14:42, 4, 2, 1.0, 2.6, 5.3
03:14:50, 4, 3, 2.6, 3.8, 10.4
03:14:57, 4, 4, 1.7, 2.8, 3.6
03:15:04, 4, 5, 2.6, 3.7, 5.7
03:15:31, 4, 1, 1.3, 75.9, 376.2
03:15:38, 4, 2, 3.9, 5.0, 9.9
03:15:46, 4, 3, 1.9, 3.2, 10.6
03:15:53, 4, 4, 3.3, 4.2, 7.9
03:16:00, 4, 5, 3.7, 4.4, 6.8
03:16:27, 4, 1, 3.3, 5.7, 15.8
03:16:35, 4, 2, 2.4, 3.5, 6.1
03:16:43, 4, 3, 1.4, 2.9, 10.0
03:16:50, 4, 4, 2.9, 3.7, 4.1
03:16:57, 4, 5, 3.3, 4.1, 7.3
03:17:24, 4, 1, 1.6, 57.8, 280.2
03:17:31, 4, 2, 0.9, 4.0, 8.7
03:17:39, 4, 3, 2.6, 4.4, 11.0
03:17:46, 4, 4, 0.7, 2.6, 4.6
03:17:53, 4, 5, 3.4, 5.1, 10.9
03:18:21, 4, 1, 2.3, 64.8, 307.9
03:18:28, 4, 2, 0.9, 3.7, 9.4
03:18:36, 4, 3, 3.9, 5.5, 12.0
03:18:43, 4, 4, 0.7, 3.0, 6.0
03:18:50, 4, 5, 3.3, 4.1, 7.2
03:19:17, 4, 1, 1.3, 63.8, 310.0
03:19:24, 4, 2, 4.2, 5.1, 8.7
03:19:32, 4, 3, 3.9, 5.2, 11.8
03:19:39, 4, 4, 1.0, 1.5, 3.7
03:19:47, 4, 5, 3.8, 4.6, 7.7
03:20:14, 4, 1, 3.1, 61.2, 287.8
03:20:21, 4, 2, 3.5, 4.4, 7.7
03:20:29, 4, 3, 2.9, 4.2, 11.4
03:20:36, 4, 4, 2.0, 2.3, 2.6
03:20:43, 4, 5, 4.1, 5.0, 7.7
03:21:10, 4, 1, 1.9, 53.7, 259.7
03:21:17, 4, 2, 1.7, 2.7, 6.8
03:21:25, 4, 3, 2.0, 3.4, 11.9
03:21:32, 4, 4, 2.7, 3.2, 4.3
03:21:40, 4, 5, 1.4, 3.7, 9.2
03:22:07, 4, 1, 1.8, 69.7, 338.6
03:22:14, 4, 2, 2.7, 3.5, 6.3
03:22:22, 4, 3, 4.2, 5.4, 12.5
03:22:29, 4, 4, 0.9, 4.3, 7.3
03:22:36, 4, 5, 3.8, 4.5, 7.7
03:23:03, 4, 1, 1.2, 73.3, 354.0
03:23:10, 4, 2, 1.8, 2.7, 6.3
03:23:18, 4, 3, 3.1, 4.3, 11.4
03:23:25, 4, 4, 1.9, 3.3, 7.9
03:23:33, 4, 5, 4.1, 5.4, 8.7
03:24:00, 4, 1, 1.0, 57.3, 274.9
03:24:07, 4, 2, 2.2, 4.5, 7.7
03:24:15, 4, 3, 1.5, 3.9, 9.1
03:24:22, 4, 4, 2.9, 3.6, 5.6
03:24:29, 4, 5, 3.3, 4.6, 7.5
03:24:56, 4, 1, 4.2, 5.1, 9.1
03:25:03, 4, 2, 3.9, 5.0, 8.1
03:25:11, 4, 3, 2.0, 3.4, 11.2
03:25:18, 4, 4, 0.7, 4.2, 8.7
03:25:26, 4, 5, 0.9, 4.3, 7.9
03:25:53, 4, 1, 1.4, 65.1, 314.0
03:26:00, 4, 2, 4.3, 4.6, 5.2
03:26:08, 4, 3, 3.5, 4.7, 12.1
03:26:15, 4, 4, 2.2, 2.8, 3.8
03:26:22, 4, 5, 2.5, 3.3, 6.9
03:26:49, 4, 1, 1.8, 3.2, 6.5
03:26:56, 4, 2, 0.9, 2.6, 8.9
03:27:04, 4, 3, 4.3, 5.4, 11.6
03:27:12, 4, 4, 2.1, 3.8, 7.7
03:27:19, 4, 5, 3.1, 3.7, 6.2
03:27:46, 4, 1, 1.8, 75.0, 375.3
03:27:53, 4, 2, 3.9, 4.7, 8.0
03:28:01, 4, 3, 1.3, 3.3, 9.8
03:28:08, 4, 4, 0.8, 3.2, 4.7
03:28:15, 4, 5, 3.1, 3.8, 7.0
03:28:42, 4, 1, 3.9, 4.8, 8.2
03:28:49, 4, 2, 2.0, 3.7, 10.1
03:28:58, 4, 3, 3.5, 4.6, 11.1
03:29:05, 4, 4, 1.7, 2.7, 6.0
03:29:12, 4, 5, 3.7, 4.4, 7.9
03:29:39, 4, 1, 1.1, 54.3, 262.3
03:29:46, 4, 2, 4.2, 5.1, 8.4
03:29:54, 4, 3, 1.0, 3.2, 8.1
03:30:01, 4, 4, 2.7, 3.9, 6.2
03:30:08, 4, 5, 2.2, 3.1, 7.4
03:30:35, 4, 1, 3.0, 3.9, 8.3
03:30:42, 4, 2, 1.0, 4.2, 5.1
03:30:51, 4, 3, 3.6, 4.8, 12.3
03:30:58, 4, 4, 1.3, 3.0, 3.8
03:31:05, 4, 5, 2.9, 3.6, 7.2
03:31:32, 4, 1, 1.2, 60.0, 294.8
03:31:39, 4, 2, 3.6, 4.4, 7.8
03:31:47, 4, 3, 3.4, 4.8, 12.3
03:31:54, 4, 4, 0.8, 4.1, 5.6
03:32:01, 4, 5, 3.9, 4.8, 8.4
03:32:28, 4, 1, 2.7, 3.6, 7.4
03:32:35, 4, 2, 1.2, 2.2, 5.4
03:32:44, 4, 3, 1.2, 4.0, 13.6
03:32:51, 4, 4, 3.9, 4.9, 8.7
03:32:58, 4, 5, 0.9, 3.2, 8.7
03:33:25, 4, 1, 1.3, 66.1, 313.5
03:33:32, 4, 2, 1.3, 2.3, 6.7
03:33:40, 4, 3, 3.5, 4.8, 12.3
03:33:47, 4, 4, 3.3, 4.0, 5.2
03:33:54, 4, 5, 3.7, 4.4, 7.3
03:34:22, 4, 1, 3.3, 76.1, 363.9
03:34:29, 4, 2, 3.3, 4.4, 9.6
03:34:37, 4, 3, 1.3, 2.6, 10.1
03:34:44, 4, 4, 1.9, 2.3, 2.9
03:34:51, 4, 5, 2.6, 3.5, 6.9
03:35:18, 4, 1, 2.9, 63.3, 303.6
03:35:25, 4, 2, 0.9, 4.8, 8.9
03:35:33, 4, 3, 2.7, 3.9, 10.5
03:35:40, 4, 4, 1.7, 2.3, 5.2
03:35:48, 4, 5, 0.9, 4.7, 9.2
03:36:15, 4, 1, 1.2, 60.2, 290.9
03:36:22, 4, 2, 0.9, 3.3, 4.8
03:36:30, 4, 3, 1.0, 6.1, 21.1
03:36:37, 4, 4, 3.6, 4.0, 4.3
03:36:44, 4, 5, 0.9, 3.0, 9.4
03:37:11, 4, 1, 3.8, 62.3, 292.6
03:37:18, 4, 2, 3.6, 4.5, 8.2
03:37:26, 4, 3, 1.8, 4.0, 18.6
03:37:33, 4, 4, 0.7, 2.2, 5.0
03:37:41, 4, 5, 2.4, 3.2, 6.4
03:38:08, 4, 1, 3.4, 73.2, 350.1
03:38:15, 4, 2, 0.9, 2.2, 5.1
03:38:23, 4, 3, 1.2, 4.5, 9.2
03:38:30, 4, 4, 3.8, 7.1, 20.0
03:38:37, 4, 5, 1.1, 1.5, 1.9
03:39:04, 4, 1, 1.0, 63.8, 310.3
03:39:11, 4, 2, 2.2, 3.1, 7.2
03:39:19, 4, 3, 2.6, 418.2, 4147.4
03:39:26, 4, 4, 3.9, 6.5, 21.8
03:39:34, 4, 5, 2.4, 3.1, 6.0
03:40:01, 4, 1, 2.3, 61.7, 295.3
03:40:08, 4, 2, 0.9, 3.3, 5.0
03:40:16, 4, 3, 3.7, 4.9, 12.3
03:40:23, 4, 4, 2.3, 4.2, 9.4
03:40:30, 4, 5, 0.9, 2.6, 9.0
03:40:57, 4, 1, 2.4, 63.4, 304.6
03:41:04, 4, 2, 1.0, 3.2, 5.5
03:41:12, 4, 3, 2.8, 4.0, 10.7
03:41:19, 4, 4, 2.9, 3.4, 4.5
03:41:26, 4, 5, 1.3, 2.0, 5.2
03:41:54, 4, 1, 2.3, 68.0, 328.2
03:42:01, 4, 2, 3.2, 4.1, 8.0
03:42:09, 4, 3, 1.6, 3.8, 18.4
03:42:16, 4, 4, 3.9, 4.7, 6.2
03:42:23, 4, 5, 2.1, 2.9, 6.7
03:42:50, 4, 1, 2.2, 70.3, 340.0
03:42:57, 4, 2, 0.9, 3.7, 8.7
03:43:05, 4, 3, 3.6, 4.7, 10.6
03:43:12, 4, 4, 1.8, 4.0, 4.5
03:43:20, 4, 5, 2.3, 3.1, 6.2
03:43:47, 4, 1, 1.9, 64.2, 314.4
03:43:54, 4, 2, 0.9, 2.1, 5.0
03:44:02, 4, 3, 4.0, 5.7, 12.7
03:44:09, 4, 4, 3.8, 4.7, 8.9
03:44:16, 4, 5, 1.7, 2.5, 5.3
03:44:43, 4, 1, 1.6, 67.9, 330.1
03:44:50, 4, 2, 1.0, 1.9, 5.6
03:44:58, 4, 3, 3.7, 4.9, 12.4
03:45:05, 4, 4, 1.9, 3.7, 7.1
03:45:13, 4, 5, 3.0, 3.9, 7.6
03:45:40, 4, 1, 3.5, 60.7, 286.0
03:45:47, 4, 2, 3.0, 3.8, 7.1
03:45:55, 4, 3, 0.9, 4.7, 9.0
03:46:02, 4, 4, 1.1, 1.9, 2.7
03:46:09, 4, 5, 1.5, 2.9, 4.3
03:46:36, 4, 1, 1.5, 58.0, 278.7
03:46:43, 4, 2, 2.4, 3.4, 6.6
03:46:51, 4, 3, 2.0, 3.1, 10.0
03:46:58, 4, 4, 0.8, 2.9, 5.5
03:47:06, 4, 5, 3.0, 3.7, 7.1
03:47:33, 4, 1, 1.7, 58.4, 274.4
03:47:40, 4, 2, 1.1, 1.9, 5.3
03:47:48, 4, 3, 1.0, 4.2, 11.6
03:47:55, 4, 4, 2.3, 3.1, 6.7
03:48:02, 4, 5, 1.8, 2.5, 5.8
03:48:29, 4, 1, 2.5, 56.1, 267.1
03:48:36, 4, 2, 1.5, 2.3, 5.7
03:48:44, 4, 3, 4.1, 5.3, 12.3
03:48:52, 4, 4, 3.9, 754.6, 1006.4
03:48:59, 4, 5, 1.7, 2.5, 5.8
03:49:26, 4, 1, 1.6, 61.7, 298.7
03:49:33, 4, 2, 3.3, 4.0, 7.2
03:49:41, 4, 3, 1.0, 2.7, 9.6
03:49:48, 4, 4, 1.3, 2.8, 5.5
03:49:55, 4, 5, 2.9, 3.9, 6.7
03:50:22, 4, 1, 2.9, 4.7, 15.5
03:50:29, 4, 2, 1.0, 5.0, 10.7
03:50:38, 4, 3, 3.5, 4.9, 9.6
03:50:45, 4, 4, 1.2, 1.7, 2.9
03:50:52, 4, 5, 2.4, 3.1, 6.0
03:51:19, 4, 1, 3.0, 56.3, 269.0
03:51:26, 4, 2, 4.0, 4.8, 8.0
03:51:34, 4, 3, 1.0, 2.3, 9.7
03:51:41, 4, 4, 2.4, 2.7, 3.1
03:51:48, 4, 5, 1.5, 2.5, 7.3
03:52:15, 4, 1, 1.1, 2.5, 6.0
03:52:22, 4, 2, 1.7, 2.7, 6.3
03:52:31, 4, 3, 1.8, 3.2, 11.3
03:52:38, 4, 4, 3.7, 4.0, 4.3
03:52:45, 4, 5, 3.1, 3.9, 8.1
03:53:12, 4, 1, 1.4, 64.9, 317.8
03:53:19, 4, 2, 3.2, 4.0, 7.5
03:53:27, 4, 3, 3.4, 4.6, 11.9
03:53:34, 4, 4, 1.8, 3.4, 6.3
03:53:42, 4, 5, 2.4, 2.7, 3.1
03:54:09, 4, 1, 2.3, 61.5, 294.9
03:54:16, 4, 2, 3.9, 4.8, 8.6
03:54:24, 4, 3, 3.3, 4.4, 10.8
03:54:31, 4, 4, 0.9, 4.2, 5.0
03:54:38, 4, 5, 1.3, 3.6, 9.7
03:55:05, 4, 1, 2.9, 62.0, 295.5
03:55:12, 4, 2, 2.1, 2.9, 6.0
03:55:20, 4, 3, 2.9, 4.2, 11.5
03:55:27, 4, 4, 1.6, 2.8, 6.5
03:55:35, 4, 5, 4.2, 5.1, 8.5
03:56:02, 4, 1, 3.9, 71.9, 340.5
03:56:09, 4, 2, 0.9, 2.6, 8.6
03:56:17, 4, 3, 1.7, 3.0, 10.5
03:56:24, 4, 4, 2.4, 2.9, 4.1
03:56:31, 4, 5, 1.5, 2.2, 5.0
03:56:58, 4, 1, 2.8, 78.1, 376.1
03:57:05, 4, 2, 2.1, 2.5, 2.9
03:57:13, 4, 3, 3.4, 4.6, 11.6
03:57:20, 4, 4, 2.8, 3.2, 4.8
03:57:28, 4, 5, 0.9, 3.9, 8.5
03:57:55, 4, 1, 1.1, 81.9, 393.4
03:58:02, 4, 2, 2.3, 3.7, 6.1
03:58:10, 4, 3, 1.7, 3.0, 10.5
03:58:17, 4, 4, 1.0, 2.9, 7.0
03:58:24, 4, 5, 3.7, 4.5, 8.3
03:58:51, 4, 1, 2.4, 62.5, 299.5
03:58:58, 4, 2, 2.0, 2.8, 5.9
03:59:06, 4, 3, 2.9, 4.2, 11.1
03:59:13, 4, 4, 3.4, 3.8, 4.6
03:59:21, 4, 5, 3.2, 4.1, 7.8
03:59:48, 4, 1, 4.3, 58.4, 274.1
03:59:55, 4, 2, 1.4, 2.2, 5.6
04:00:03, 4, 3, 3.9, 5.1, 12.0
04:00:10, 4, 4, 3.1, 3.8, 4.4
04:00:17, 4, 5, 1.9, 3.6, 7.0
04:00:44, 4, 1, 1.5, 2.3, 6.0
04:00:51, 4, 2, 4.0, 4.9, 8.2
04:00:59, 4, 3, 2.3, 3.6, 11.1
04:01:06, 4, 4, 2.3, 3.4, 7.0
04:01:14, 4, 5, 1.0, 4.7, 8.7
04:01:41, 4, 1, 3.9, 67.2, 316.9
04:01:48, 4, 2, 4.1, 4.9, 8.3
04:01:56, 4, 3, 1.2, 3.0, 14.0
04:02:03, 4, 4, 2.7, 3.1, 3.5
04:02:10, 4, 5, 0.8, 2.9, 4.7
04:02:37, 4, 1, 4.0, 4.9, 8.7
04:02:44, 4, 2, 3.3, 4.1, 7.6
04:02:52, 4, 3, 2.4, 4.0, 12.4
04:03:00, 4, 4, 2.0, 2.8, 3.3
04:03:07, 4, 5, 2.7, 3.4, 6.8
04:03:34, 4, 1, 1.7, 72.4, 350.8
04:03:41, 4, 2, 3.5, 4.4, 8.0
04:03:49, 4, 3, 4.2, 5.0, 9.0
04:03:56, 4, 4, 1.9, 3.4, 5.7
04:04:03, 4, 5, 3.5, 4.3, 7.4
04:04:30, 4, 1, 1.2, 60.2, 296.5
04:04:37, 4, 2, 1.0, 2.3, 5.5
04:04:45, 4, 3, 2.7, 3.9, 10.6
04:04:53, 4, 4, 3.6, 4.4, 8.0
04:05:00, 4, 5, 1.8, 2.7, 7.0
04:05:27, 4, 1, 1.3, 61.4, 290.0
04:05:34, 4, 2, 2.9, 3.7, 6.8
04:05:42, 4, 3, 2.9, 4.1, 11.2
04:05:49, 4, 4, 0.7, 3.7, 5.7
04:05:56, 4, 5, 1.5, 2.2, 5.9
04:06:23, 4, 1, 2.6, 3.7, 8.3
04:06:30, 4, 2, 2.8, 3.6, 6.9
04:06:39, 4, 3, 0.9, 3.2, 8.5
04:06:46, 4, 4, 1.3, 2.5, 5.7
04:06:53, 4, 5, 1.8, 2.5, 5.8
04:07:20, 4, 1, 1.1, 55.1, 270.2
04:07:27, 4, 2, 2.0, 2.8, 6.4
04:07:35, 4, 3, 3.2, 4.4, 11.5
04:07:42, 4, 4, 3.0, 5.8, 17.0
04:07:49, 4, 5, 0.9, 4.7, 8.6
04:08:16, 4, 1, 1.3, 3.9, 5.1
04:08:23, 4, 2, 1.5, 2.3, 5.5
04:08:32, 4, 3, 3.4, 5.2, 13.9
04:08:39, 4, 4, 1.9, 2.7, 6.3
04:08:46, 4, 5, 2.9, 4.2, 11.5
04:09:13, 4, 1, 4.0, 66.3, 309.0
04:09:20, 4, 2, 2.9, 3.8, 6.9
04:09:28, 4, 3, 4.0, 6.0, 12.4
04:09:35, 4, 4, 2.9, 4.7, 9.7
04:09:42, 4, 5, 3.2, 4.0, 7.6
04:10:09, 4, 1, 2.5, 3.4, 6.8
04:10:16, 4, 2, 1.2, 2.2, 5.3
04:10:25, 4, 3, 3.9, 5.1, 12.0
04:10:32, 4, 4, 1.9, 2.7, 6.4
04:10:39, 4, 5, 1.1, 2.5, 4.8
04:11:06, 4, 1, 2.2, 73.8, 355.8
04:11:13, 4, 2, 1.1, 1.9, 5.1
04:11:21, 4, 3, 4.0, 5.2, 12.1
04:11:28, 4, 4, 0.7, 4.1, 5.0
04:11:35, 4, 5, 1.8, 2.6, 6.4
04:12:02, 4, 1, 3.2, 4.9, 12.8
04:12:09, 4, 2, 0.7, 3.6, 8.3
04:12:18, 4, 3, 1.1, 4.8, 8.8
04:12:25, 4, 4, 1.8, 2.3, 4.1
04:12:32, 4, 5, 1.5, 2.9, 6.3
04:12:59, 4, 1, 2.7, 61.8, 292.8
04:13:06, 4, 2, 3.2, 4.0, 7.3
04:13:14, 4, 3, 3.9, 5.0, 11.6
04:13:21, 4, 4, 1.2, 1.9, 3.3
04:13:28, 4, 5, 3.8, 4.6, 8.2
04:13:55, 4, 1, 1.1, 3.6, 5.9
04:14:02, 4, 2, 1.9, 3.6, 13.4
04:14:11, 4, 3, 4.0, 5.2, 12.3
04:14:18, 4, 4, 1.5, 2.3, 5.8
04:14:25, 4, 5, 2.2, 3.5, 6.7
04:14:52, 4, 1, 2.7, 62.1, 297.6
04:14:59, 4, 2, 1.0, 4.6, 8.4
04:15:07, 4, 3, 1.2, 3.9, 9.2
04:15:14, 4, 4, 1.4, 3.8, 5.4
04:15:21, 4, 5, 0.9, 4.5, 8.2
04:15:48, 4, 1, 3.1, 4.0, 7.9
04:15:55, 4, 2, 1.0, 4.4, 8.7
04:16:04, 4, 3, 2.4, 4.0, 11.8
04:16:11, 4, 4, 1.6, 2.8, 5.9
04:16:18, 4, 5, 0.9, 2.6, 5.2
04:16:45, 4, 1, 3.3, 67.5, 321.3
04:16:52, 4, 2, 3.2, 3.9, 4.6
04:17:00, 4, 3, 1.4, 3.1, 10.1
04:17:07, 4, 4, 1.3, 2.4, 3.8
04:17:15, 4, 5, 1.8, 3.2, 4.6
04:17:42, 4, 1, 1.2, 81.5, 393.4
04:17:49, 4, 2, 1.2, 2.5, 5.3
04:17:57, 4, 3, 3.7, 4.9, 12.0
04:18:04, 4, 4, 1.4, 2.6, 3.9
04:18:11, 4, 5, 1.6, 3.3, 5.5
04:18:38, 4, 1, 1.5, 62.6, 304.9
04:18:45, 4, 2, 2.2, 3.0, 6.4
04:18:53, 4, 3, 3.8, 5.3, 15.2
04:19:00, 4, 4, 1.6, 2.4, 5.9
04:19:08, 4, 5, 1.7, 3.6, 6.5
04:19:35, 4, 1, 3.9, 54.8, 257.3
04:19:42, 4, 2, 0.9, 3.9, 8.6
04:19:50, 4, 3, 2.2, 3.6, 11.6
04:19:57, 4, 4, 4.1, 4.6, 5.5
04:20:04, 4, 5, 3.2, 4.0, 7.0
04:20:31, 4, 1, 2.5, 3.3, 6.9
04:20:38, 4, 2, 1.9, 2.7, 6.1
04:20:46, 4, 3, 3.2, 4.8, 11.9
04:20:54, 4, 4, 1.0, 1.4, 2.8
04:21:01, 4, 5, 0.9, 4.5, 11.0
04:21:28, 4, 1, 2.5, 65.8, 315.0
04:21:35, 4, 2, 1.7, 2.5, 6.0
04:21:43, 4, 3, 1.6, 3.1, 10.3
04:21:50, 4, 4, 0.8, 2.1, 6.3
04:21:57, 4, 5, 0.8, 4.4, 8.2
04:22:24, 4, 1, 1.1, 3.9, 10.4
04:22:31, 4, 2, 3.0, 3.8, 7.0
04:22:40, 4, 3, 2.0, 3.3, 10.7
04:22:47, 4, 4, 2.0, 2.5, 2.9
04:22:54, 4, 5, 4.3, 5.0, 8.7
04:23:21, 4, 1, 2.8, 74.4, 359.4
04:23:28, 4, 2, 0.8, 2.0, 4.8
04:23:36, 4, 3, 2.0, 3.2, 10.7
04:23:43, 4, 4, 1.9, 2.3, 2.6
04:23:50, 4, 5, 0.9, 3.5, 9.1
04:24:17, 4, 1, 1.4, 3.3, 7.7
04:24:24, 4, 2, 2.5, 3.4, 7.2
04:24:33, 4, 3, 3.5, 5.0, 11.8
04:24:40, 4, 4, 0.8, 3.0, 7.0
04:24:47, 4, 5, 2.7, 4.2, 7.9
04:25:14, 4, 1, 1.6, 66.4, 318.6
04:25:21, 4, 2, 3.2, 3.9, 7.2
04:25:29, 4, 3, 4.0, 5.2, 12.1
04:25:36, 4, 4, 1.8, 3.3, 4.7
04:25:43, 4, 5, 0.9, 4.0, 8.2
04:26:10, 4, 1, 1.0, 3.2, 5.4
04:26:17, 4, 2, 0.8, 3.7, 8.6
04:26:25, 4, 3, 3.6, 4.8, 12.3
04:26:33, 4, 4, 1.3, 2.1, 5.8
04:26:40, 4, 5, 1.0, 4.2, 8.2
04:27:07, 4, 1, 1.8, 69.3, 335.3
04:27:14, 4, 2, 2.1, 2.8, 6.0
04:27:22, 4, 3, 1.0, 4.0, 9.3
04:27:29, 4, 4, 0.7, 3.5, 4.6
04:27:36, 4, 5, 1.4, 2.1, 5.3
04:28:03, 4, 1, 1.4, 4.5, 12.5
04:28:10, 4, 2, 0.8, 3.3, 8.6
04:28:19, 4, 3, 3.0, 4.2, 11.4
04:28:26, 4, 4, 0.8, 4.2, 12.9
04:28:33, 4, 5, 4.1, 4.5, 4.8
04:29:00, 4, 1, 2.8, 65.5, 315.2
04:29:07, 4, 2, 0.9, 3.5, 8.8
04:29:15, 4, 3, 1.4, 2.6, 9.7
04:29:22, 4, 4, 1.6, 3.1, 5.5
04:29:29, 4, 5, 0.9, 3.8, 8.7
04:29:56, 4, 1, 1.7, 2.5, 6.5
04:30:03, 4, 2, 3.4, 4.1, 7.1
04:30:12, 4, 3, 3.3, 4.5, 11.6
04:30:19, 4, 4, 0.8, 2.9, 7.3
04:30:26, 4, 5, 4.2, 4.5, 4.8
04:30:53, 4, 1, 1.7, 59.4, 286.8
04:31:00, 4, 2, 2.3, 3.1, 6.4
04:31:08, 4, 3, 4.3, 5.1, 8.9
04:31:15, 4, 4, 2.5, 3.3, 4.8
04:31:22, 4, 5, 2.4, 3.1, 6.0
04:31:49, 4, 1, 2.0, 3.2, 7.5
04:31:56, 4, 2, 1.0, 1.9, 5.6
04:32:05, 4, 3, 1.1, 2.7, 13.0
04:32:12, 4, 4, 2.8, 4.0, 4.8
04:32:19, 4, 5, 2.5, 3.2, 6.5
04:32:46, 4, 1, 1.2, 58.5, 286.8
04:32:53, 4, 2, 3.0, 4.3, 7.3
04:33:01, 4, 3, 1.1, 2.2, 8.3
04:33:08, 4, 4, 1.3, 2.6, 3.8
04:33:15, 4, 5, 3.0, 4.1, 7.2
04:33:42, 4, 1, 1.4, 2.2, 6.3
04:33:49, 4, 2, 3.7, 4.5, 7.8
04:33:57, 4, 3, 1.4, 2.6, 10.1
04:34:05, 4, 4, 0.8, 2.7, 7.4
04:34:12, 4, 5, 1.4, 3.8, 7.6
04:34:39, 4, 1, 1.8, 66.5, 322.4
04:34:46, 4, 2, 1.1, 2.1, 4.8
04:34:54, 4, 3, 3.3, 4.9, 10.8
04:35:01, 4, 4, 2.7, 2.9, 3.3
04:35:08, 4, 5, 1.9, 2.7, 6.9
04:35:35, 4, 1, 3.9, 4.7, 8.4
04:35:42, 4, 2, 3.3, 4.7, 8.0
04:35:50, 4, 3, 3.4, 4.8, 13.7
04:35:58, 4, 4, 2.8, 3.2, 4.0
04:36:05, 4, 5, 1.0, 4.8, 9.2
04:36:32, 4, 1, 3.3, 70.1, 336.9
04:36:39, 4, 2, 2.0, 4.4, 18.9
04:36:47, 4, 3, 1.0, 2.7, 9.7
04:36:54, 4, 4, 2.2, 2.5, 2.8
04:37:01, 4, 5, 3.7, 4.8, 10.9
